pic_names,pic_logfoldchanges,pic_pvals,pic_pvals_adj,pic_pts,UNST_pts,1to1_bat_dragon
LOC118613660,-0.213098362,0.664598781,1,0.00899926,0.011658172,no
TTC39D_LOC107519524,-0.268011421,0.66447019,1,0.007974027,0.010627915,no
TBCB,0.092327237,0.664203829,1,0.058836931,0.062086542,TBCB
MMEL1,-0.161989942,0.664077479,1,0.016631543,0.019303763,MMEL1
VPS16,0.031603441,0.663701065,1,0.076664578,0.079926255,no
FRRS1,-0.522646785,0.663554868,1,0.005809649,0.008458952,FRRS1
NARS2,-0.029550007,0.663483431,1,0.02033377,0.023045223,NARS2
ADAP1,0.0442161,0.662542889,1,0.02460557,0.027383147,no
CLDN12,-0.313462913,0.662192208,1,0.006493137,0.009163865,CLDN12
EXTL1,-0.882900178,0.6621315,1,0.003360483,0.00601887,EXTL1
HBA_LOC107506143_P,-0.053182915,0.66158596,1,0.033490915,0.036275892,no
NPHP1,-0.148174331,0.66147599,1,0.023181637,0.025864874,NPHP1
GSC,-0.340175092,0.661351686,1,0.007632283,0.01030257,GSC
B9D2,0.066292889,0.66128108,1,0.068007063,0.071358855,B9D2
CCNJL,-0.309349149,0.66092368,1,0.010878852,0.013556013,CCNJL
GAS2L1,-0.676964045,0.660385889,1,0.002961782,0.005639302,GAS2L1
TRMU,-0.056908391,0.660036033,1,0.024263826,0.027003579,TRMU
LOC107504841,-0.138714209,0.659829167,1,0.01583414,0.018544626,no
LOC107509567,-0.274622053,0.659511755,1,0.011733212,0.014423598,no
TMEM143,-0.468646199,0.659499633,1,0.006151393,0.008838521,TMEM143
ZNF518B,-0.135767579,0.659099284,1,0.011277553,0.013989806,ZNF518B
EIF2D,-0.029273113,0.659072475,1,0.020675514,0.023424791,EIF2D
SPIDR,-0.17325002,0.659042361,1,0.014751951,0.017460145,SPIDR
OGFOD2,-0.10771665,0.658863895,1,0.022384234,0.025105737,OGFOD2
RFC4,-0.131860539,0.658777973,1,0.015720226,0.018436178,RFC4
RAB7B,-0.359660238,0.658530148,1,0.008429686,0.011115931,no
AGPAT4,-0.280330837,0.65822877,1,0.007005753,0.009706106,AGPAT4
LOC107509586,-0.40012452,0.658148021,1,0.008201857,0.010899035,no
KANK2,-0.539425969,0.657921576,1,0.00364527,0.006344214,KANK2
LOC107510185,-1.546681523,0.657465112,1,0.001366976,0.004066804,no
LOC107521113,-0.282764852,0.65733891,1,0.011391468,0.014098254,no
NLE1,-0.1841975,0.657090203,1,0.013384975,0.016104544,NLE1
ARMCX4,-0.336467326,0.657071863,1,0.010252321,0.012959549,no
FBL,0.055186439,0.656628105,1,0.087942131,0.091530203,FBL
LARP7,-0.027066702,0.65624239,1,0.074044541,0.076889708,LARP7
SORD,-0.200678453,0.656235424,1,0.008828388,0.011549723,SORD
DPCD,-0.401045352,0.65607266,1,0.009113174,0.011820844,DPCD
MAST1,-0.32165727,0.655862997,1,0.011505382,0.014206702,no
ZNF154_LOC107502297_P,-0.176329985,0.655857133,1,0.010821894,0.013556013,no
MYLPF,-0.203671783,0.655824513,1,0.015606311,0.01832773,MYLPF
MORN4,-0.315242052,0.655629908,1,0.00535399,0.008079384,MORN4
LORICRIN,-0.774051905,0.655521071,1,0.003246568,0.005964646,no
TRIM32,-0.263851464,0.655377432,1,0.008600558,0.011332827,TRIM32
CDC37L1,0.018281167,0.655304518,1,0.110838982,0.114250081,CDC37L1
PSMC3IP_LOC107513836,-0.263764709,0.655207793,1,0.010935809,0.013664462,PSMC3IP
MCPH1,-0.235899493,0.65518581,1,0.01327106,0.015996096,MCPH1
CRACDL,-0.658474565,0.655114004,1,0.005581819,0.00829628,no
RAB30,-0.178572282,0.655025716,1,0.020504642,0.023207895,RAB30
NBDY,-1.108869195,0.654963075,1,0.002050464,0.004771717,no
PTRH2,-0.001944756,0.654956115,1,0.074500199,0.077486173,PTRH2
TPPP_LOC107499964,-0.431116551,0.654855015,1,0.006436179,0.009163865,TPPP
CIB2,-0.223700911,0.654609619,1,0.008486644,0.011224379,CIB2
LOC107499889,-0.597874522,0.654402709,1,0.00535399,0.008079384,no
WDR90,-0.290454924,0.654182644,1,0.009682748,0.012417308,WDR90
JADE3,-0.364301234,0.653770058,1,0.008543601,0.011278603,JADE3
PRDM10,-0.095778421,0.653716617,1,0.027909096,0.030690814,PRDM10
LIPE,-0.404846311,0.65363902,1,0.008657516,0.011387051,LIPE
EARS2,-0.137136191,0.653426379,1,0.013726719,0.016484112,EARS2
FRY,-0.421971589,0.653418694,1,0.003930056,0.006669559,FRY
LOC118614957,-0.143897623,0.653379536,1,0.013612804,0.016375664,no
APOC1,-1.251617789,0.653326839,1,0.001765678,0.004500596,no
TMEM161A,-0.31586358,0.653288781,1,0.008315771,0.011061707,TMEM161A
PTGS1,-1.04027009,0.653117898,1,0.002904824,0.005639302,PTGS1
CCDC78,-0.548655331,0.653050209,1,0.005012246,0.00775404,no
GAA,-0.078416094,0.653024232,1,0.013384975,0.016158768,no
PAWR,-0.331661135,0.652657667,1,0.013214103,0.015941872,PAWR
DNAJC11,-0.037122957,0.652632427,1,0.029446944,0.032263312,DNAJC11
RTL10,-0.692591548,0.652253884,1,0.003816142,0.006561111,no
TNFAIP1,-0.081478044,0.65216173,1,0.017713732,0.020496692,TNFAIP1
LOC107512345,-0.043951016,0.652103954,1,0.023694253,0.026515562,no
LOC118606628,-0.474121302,0.651936123,1,0.004784416,0.007537143,no
PHTF1,-0.017430909,0.651918573,1,0.083157715,0.086162021,PHTF1
RAP1GAP2,-0.31300351,0.651445893,1,0.00791707,0.010682139,RAP1GAP2
TUBGCP6,-0.192797154,0.65106361,1,0.011220596,0.013989806,TUBGCP6
QTRT2,-0.131520972,0.650871408,1,0.013214103,0.015996096,no
AP3M2,-0.154059842,0.649882625,1,0.023694253,0.026461338,no
ROM1,-0.346673936,0.649570813,1,0.007689241,0.010465242,no
CAMK1D,-0.043447983,0.649149563,1,0.070513186,0.073473593,CAMK1D
CARD14,-0.447583646,0.649064523,1,0.0042718,0.007049127,CARD14
CEND1,-1.038202405,0.649006129,1,0.002107422,0.004880165,CEND1
MBLAC2,-0.37310192,0.648700328,1,0.008828388,0.011603948,MBLAC2
LOC118607822,-0.792687178,0.648465362,1,0.003132654,0.005910422,no
LOC118601788,-0.105091862,0.648311047,1,0.022953808,0.025756426,no
CCDC102A,-1.021868348,0.648040394,1,0.00193655,0.004717493,CCDC102A
TMEM54,-0.369345129,0.648040029,1,0.005183118,0.007970936,TMEM54
TST,-0.164055318,0.647886121,1,0.012644529,0.015453855,TST
RGS9BP_LOC107504190,-1.925123453,0.647781822,1,0.000797403,0.003578788,RGS9BP
POLR2M,-0.020977329,0.647560483,1,0.050236373,0.053193797,no
SLC25A19,-0.203035817,0.647429226,1,0.01412542,0.016917905,SLC25A19
TUT1,-0.108259663,0.646856562,1,0.022498149,0.025322633,TUT1
ACSM4_LOC107516071_P,-1.150847673,0.646575957,1,0.002904824,0.005693526,no
POLR3C,-0.224106461,0.646455713,1,0.009227089,0.01203774,POLR3C
PTP4A3,-0.132080048,0.646231282,1,0.035085721,0.03784839,no
INTU,-1.227067947,0.646054602,1,0.001594805,0.004392148,INTU
ACP3,0.009336564,0.646048409,1,0.032864385,0.035787876,no
SLC35C1,-0.7024858,0.64537284,1,0.004898331,0.007699816,SLC35C1
CPSF1,0.04202456,0.645278538,1,0.025516888,0.028467628,CPSF1
LOC107519464,-0.045477387,0.645243951,1,0.035427465,0.038336406,no
MCM10,-0.239230722,0.645233028,1,0.010195364,0.013013773,MCM10
PRKRA,-0.371495664,0.644866082,1,0.005752691,0.0085674,PRKRA
KAZALD1,-0.688706338,0.644853706,1,0.004841374,0.007645592,no
ACCS,-0.303867042,0.644776179,1,0.007974027,0.010790587,no
CHPF,-0.064999655,0.643991657,1,0.014922823,0.01778549,CHPF
LOC107519647,-0.061150212,0.643942183,1,0.013384975,0.016212992,no
LOC107503768,-0.476382226,0.643816686,1,0.005581819,0.008404728,no
RBM28,0.003013398,0.643559903,1,0.085436008,0.088656328,no
LOC118601583,-0.480902195,0.643277709,1,0.006664009,0.009489209,no
INTS9,-0.074313834,0.643035921,1,0.013669761,0.016538336,INTS9
LOC107501382,-0.28179875,0.642671675,1,0.009967534,0.012796877,no
RRP7A,0.031665087,0.642581899,1,0.056843424,0.060026028,RRP7A
ERCC2,-0.295569986,0.642457966,1,0.007518369,0.010356794,ERCC2
SAP25,-0.291745365,0.642325685,1,0.00985362,0.012688429,no
ASB3,-0.036829084,0.642322051,1,0.043800194,0.046795358,ASB3
GHDC,-0.050042853,0.642063336,1,0.019992026,0.022882551,no
TMEM51,-0.519806087,0.641992488,1,0.006607051,0.009434985,TMEM51
OXSM,-0.091882162,0.641979772,1,0.01497978,0.017839714,OXSM
EBNA1BP2,0.036455333,0.641945257,1,0.091074785,0.094620974,EBNA1BP2
FGD6,-0.694769204,0.641898028,1,0.003075696,0.005910422,FGD6
ACY1,0.041631114,0.641759983,1,0.037648801,0.040722264,ACY1
SAMD4A,-0.380477756,0.641658636,1,0.006493137,0.009326537,SAMD4A
LOC118606412,-0.875486732,0.641328126,1,0.003018739,0.005856198,no
CRPPA,-0.331122398,0.641264937,1,0.009682748,0.012525756,no
CENPI,-0.086591996,0.640880052,1,0.018909837,0.02179807,CENPI
ZNF316,-0.191401809,0.640767147,1,0.010309278,0.013176445,no
NSUN5,-0.076749578,0.640698536,1,0.023352509,0.026244442,NSUN5
NRARP_LOC107503080,-0.606788099,0.640606697,1,0.003930056,0.006778007,no
TMEM68,-0.073587291,0.640564954,1,0.029617816,0.032534432,no
TMEM62,-0.065870896,0.640247018,1,0.047787207,0.05069949,TMEM62
SP2,-0.031232696,0.640020946,1,0.062880902,0.065936449,SP2
CCSAP_LOC107520068,-0.829282463,0.63987291,1,0.002733952,0.005585078,CCSAP
ARAF,-0.044243824,0.639546774,1,0.027339523,0.030257022,ARAF
NPHP3,-0.259298563,0.639451015,1,0.010366236,0.013230669,NPHP3
ZXDB_LOC118607810_P,-0.350925803,0.63934837,1,0.009341004,0.012200412,no
FAN1,-0.272777259,0.639206927,1,0.009170132,0.01203774,FAN1
RILPL1,-0.429888636,0.639146728,1,0.005923563,0.008784297,RILPL1
DUSP19,-0.252072394,0.639068762,1,0.012530615,0.015399631,DUSP19
ZNF70,-0.509304106,0.638952726,1,0.005923563,0.008784297,no
TINF2,0.040037628,0.638919368,1,0.053027283,0.056230344,TINF2
PP2D1,-0.186371088,0.638743885,1,0.019365495,0.022231862,PP2D1
LOC107521636,-0.897529125,0.638605037,1,0.002506123,0.005368181,no
CUNH5orf34,-0.037639707,0.638443364,1,0.053824685,0.056826808,no
ZKSCAN7_LOC107509072_P,-0.216975436,0.638299469,1,0.019422453,0.022286086,no
ECE2_LOC107504917,-0.24391979,0.638285696,1,0.005638777,0.008513176,no
GMEB1,0.008025546,0.638283521,1,0.06271003,0.065882225,GMEB1
SLC16A13,-1.546918154,0.637935622,1,0.001310019,0.004175252,no
KLC4,-0.145495921,0.637324817,1,0.015150652,0.01805661,KLC4
GALNT4_LOC107520908,-0.037438877,0.637299463,1,0.02204249,0.024997289,GALNT4
SEC14L2,-0.064504951,0.637216521,1,0.008657516,0.011549723,SEC14L2
POC1A,-0.112511784,0.636634245,1,0.015093695,0.018002386,POC1A
CYTH4,-0.240193605,0.63633197,1,0.013100188,0.015996096,no
PCGF2,-0.245887265,0.636134709,1,0.014467164,0.017351697,PCGF2
CUNH12orf43,0.068857089,0.636007318,1,0.084069032,0.088059863,no
FOXO4,-0.129451141,0.635600968,1,0.015948055,0.018869971,FOXO4
LOC107506186,-0.372019857,0.635572748,1,0.009910577,0.012796877,no
IQCC,-0.236902788,0.635503287,1,0.011961041,0.014857391,no
SFRP2,-0.863069177,0.635324221,1,0.004328758,0.007211799,SFRP2
MED18,-0.053497929,0.635094903,1,0.053312069,0.056230344,MED18
C4ORF27_LOC107512543,-0.003091309,0.635065969,1,0.041123199,0.044192604,no
AP4B1,0.04421477,0.634991106,1,0.053425984,0.056772584,AP4B1
TMEM213,-0.948103249,0.634937584,1,0.003018739,0.005910422,no
LOC107505649,-0.211977988,0.634843923,1,0.016460671,0.019357987,no
CCDC191,-0.070888288,0.634530438,1,0.019821154,0.022774103,no
WDR18,-0.079402238,0.634498623,1,0.015549354,0.018490402,WDR18
BORCS5,0.013343203,0.634238707,1,0.036053996,0.039149767,no
SEMA5B,-0.52876544,0.633870418,1,0.00620835,0.009109641,SEMA5B
DHX37,-0.081965208,0.633866081,1,0.026883864,0.02982323,DHX37
ACTR5,-0.061266035,0.63368432,1,0.023922082,0.026895131,ACTR5
PAN2,-0.023516556,0.633440441,1,0.050919861,0.054007158,PAN2
FAM135A,-0.233722597,0.633414791,1,0.010195364,0.013122221,FAM135A
RRN3,-0.039817531,0.633350848,1,0.044255852,0.047283375,RRN3
ZNF699_LOC107515089,-0.044942241,0.632978444,1,0.052685539,0.055688103,no
PITPNM2,-0.006150045,0.632956052,1,0.020618557,0.023587463,PITPNM2
SERPINH1,-1.308460712,0.632837959,1,0.002733952,0.005639302,SERPINH1
EML5,-0.22331129,0.632635741,1,0.016118927,0.019032643,EML5
PDGFRB,-1.33571291,0.632631047,1,0.001480891,0.004392148,PDGFRB
EDC3,-0.027976323,0.632386618,1,0.033206129,0.036221668,EDC3
NRBP2,-0.268285543,0.632228862,1,0.00791707,0.010844811,NRBP2
COX6B2_LOC107515431,-0.254778445,0.63209314,1,0.013612804,0.016538336,COX6B2
PIGX,-0.089683831,0.63178348,1,0.020561599,0.023533239,PIGX
CAD,-0.107606836,0.631642386,1,0.024092954,0.027057803,CAD
PGAP3,-0.123758942,0.631285561,1,0.023238594,0.026190218,PGAP3
LOC107498957,-0.748768151,0.63117265,1,0.004670502,0.007591368,no
PGAP6,-0.533924699,0.631062273,1,0.00449963,0.007428695,no
TMCO4,-0.151013151,0.630854527,1,0.018852879,0.02179807,TMCO4
NHEJ1,-0.33870551,0.630840823,1,0.007689241,0.010627915,NHEJ1
RPS6KA5,0.010667444,0.6302293,1,0.107991115,0.111809999,no
EN1,-0.48413375,0.629982384,1,0.005467905,0.008404728,EN1
GIN1,-0.108419038,0.62979425,1,0.024947314,0.027925388,no
ITGB3,-0.732628882,0.62967785,1,0.004328758,0.007266023,ITGB3
ZC2HC1A,-0.464902341,0.629538398,1,0.007746198,0.010682139,ZC2HC1A
TIGD6,-0.217129201,0.62942454,1,0.017713732,0.020659364,no
CCDC150,-0.120822206,0.629185323,1,0.020561599,0.023533239,CCDC150
POLE3,0.012331797,0.628901844,1,0.145582958,0.149658388,POLE3
ZC3H7B,-0.003467639,0.628575568,1,0.056216894,0.059429563,ZC3H7B
ENTPD3,-0.318228245,0.628452423,1,0.009739705,0.012688429,ENTPD3
LOC107498673,0.031455334,0.628380053,1,0.068348807,0.071738423,no
GSDMD,0.082637437,0.628309127,1,0.036794441,0.039963128,no
ZNF516,-0.140517533,0.627792946,1,0.010252321,0.013230669,ZNF516
LRRC18,-0.845930874,0.627307527,1,0.002733952,0.005693526,no
ALG6,-0.095011547,0.627051749,1,0.019935069,0.022936775,ALG6
CALHM3,-1.062764049,0.626872983,1,0.002733952,0.005693526,CALHM3
GRPEL2,-0.04005906,0.626682371,1,0.042091473,0.045168637,GRPEL2
LOC107509534,-0.62180227,0.626456186,1,0.006151393,0.009109641,no
LOC107512480,-0.293183357,0.626216735,1,0.010309278,0.013284893,no
CDON,-0.825338662,0.626216016,1,0.005012246,0.007970936,CDON
LOC107521128,-1.094626427,0.626186536,1,0.002620038,0.005585078,no
TMEM209,-0.017795727,0.626163529,1,0.02312468,0.026190218,TMEM209
MCCC1,-0.068980709,0.625966539,1,0.023865125,0.026895131,MCCC1
TNNC1,-0.017133638,0.625854756,1,0.033547873,0.03665546,TNNC1
TNFRSF10B,0.086302936,0.625644872,1,0.045394999,0.048747424,no
LINS1,-0.047749102,0.62536639,1,0.018112434,0.021147381,no
FBRS,0.059532285,0.625331898,1,0.081847696,0.085674005,FBRS
SMIM15,0.017465131,0.6253107,1,0.243492624,0.251382713,SMIM15
CDC42EP4,-0.052144788,0.625230223,1,0.013157145,0.016158768,CDC42EP4
LOC107507024,-0.308840871,0.62519789,1,0.007746198,0.010736363,no
LOC118613762,-0.598298132,0.624877829,1,0.007005753,0.009977226,no
LURAP1,-0.342965633,0.624801686,1,0.009056217,0.01203774,LURAP1
DNAAF5,-0.501091123,0.624765411,1,0.005695734,0.008675849,no
SLC35A1,-0.013733197,0.624712259,1,0.047787207,0.050970611,SLC35A1
ZCRB1,0.020852333,0.624554966,1,0.193199294,0.199002277,ZCRB1
TBC1D31,-0.272903174,0.624448678,1,0.014581079,0.017568593,TBC1D31
ORMDL1,-0.201631159,0.62434527,1,0.014296292,0.017297473,ORMDL1
LOC118611470,-0.239662126,0.624165041,1,0.009739705,0.012742653,no
CCDC106,-0.595154047,0.624082115,1,0.004385715,0.007374471,CCDC106
FOCAD,-0.085504867,0.623932788,1,0.030586091,0.033618913,FOCAD
FRMD5,-0.999741316,0.623853823,1,0.003360483,0.006344214,FRMD5
CENPW,-0.056220692,0.623807882,1,0.015720226,0.018761523,CENPW
TRIM36,-0.317477047,0.623781682,1,0.007518369,0.010519466,TRIM36
MTBP_LOC107516630,-0.285411954,0.623754406,1,0.008657516,0.011658172,MTBP
AFF3,-0.055511724,0.623632745,1,0.095232671,0.097982865,AFF3
HMGN3,-0.267552346,0.62362808,1,0.005297033,0.00829628,HMGN3
EML6,-0.328559488,0.6235032,1,0.007518369,0.010519466,EML6
NUP133,-0.042669561,0.62313903,1,0.039243607,0.042348986,NUP133
CPLANE1,-0.115393028,0.622968996,1,0.026883864,0.029931678,no
ARRDC4,-0.693272114,0.622724024,1,0.00193655,0.004934389,ARRDC4
LSM11,-0.158921346,0.622664132,1,0.017201116,0.020225572,LSM11
TRAV26-1_LOC107503887,-0.314524621,0.622331367,1,0.014638036,0.017622817,no
NPRL3,-0.082720153,0.622322404,1,0.036794441,0.03985468,NPRL3
SLC35B3,0.034359436,0.622100127,1,0.111066811,0.115280338,SLC35B3
LOC107500992,-0.072483294,0.621855662,1,0.041578857,0.044626396,no
MAPK6,0.118552208,0.62158042,1,0.11044028,0.115443011,MAPK6
TMCO3,-0.132472247,0.621428127,1,0.018966794,0.022014966,TMCO3
LOC118612486,-0.206178173,0.621168014,1,0.006948795,0.009977226,no
AMPD2,-0.288151652,0.621016482,1,0.009284046,0.01230886,AMPD2
MLLT11,-0.247386128,0.620952005,1,0.016232842,0.019249539,MLLT11
RNF125,-0.033250559,0.620761816,1,0.096599647,0.100097603,RNF125
KCNJ2,0.210029811,0.620736388,1,0.010878852,0.013935582,KCNJ2
ZNF346,-0.270830274,0.620685891,1,0.015150652,0.018165058,ZNF346
TSHZ2,-0.033837061,0.620340338,1,0.074044541,0.077269277,TSHZ2
DHX9,0.022937242,0.62028878,1,0.057982571,0.061381629,DHX9
GPATCH2,0.008919443,0.620097963,1,0.032693513,0.035896324,GPATCH2
EME1,-0.278032064,0.619533896,1,0.01133451,0.014369374,EME1
AR,-0.761842489,0.619454816,1,0.004841374,0.007862488,AR
CLK4,-0.051803324,0.618953957,1,0.050578117,0.053681813,CLK4
ZNF500,-1.007318616,0.618909603,1,0.002392208,0.005422405,no
FLNB,-0.175040573,0.618908173,1,0.010878852,0.013935582,FLNB
NUDCD1,-0.017243678,0.618824478,1,0.031440451,0.034594946,NUDCD1
LOC107502447,-0.28300041,0.618413943,1,0.013384975,0.016429888,no
CCT6B,-0.024240686,0.618292736,1,0.033775702,0.036926581,no
CNTLN,-0.087456211,0.618129713,1,0.028307797,0.031395727,CNTLN
SPIN1,-0.012191175,0.61796385,1,0.063108732,0.066370242,SPIN1
FBXW7,-0.014232301,0.617893435,1,0.116363843,0.119943607,FBXW7
LOC118610786,-0.1562545,0.617647905,1,0.039129692,0.042077866,no
POLR2B,0.027857613,0.617541058,1,0.127014866,0.131330658,POLR2B
ZER1,-0.206885442,0.617437434,1,0.012986273,0.01605032,ZER1
MOB3B,-0.646293402,0.617404562,1,0.004328758,0.007374471,MOB3B
LIMA1,-0.316288561,0.617231639,1,0.007518369,0.01057369,LIMA1
ARHGAP32,-0.446928054,0.616860497,1,0.005297033,0.008350504,ARHGAP32
RAD18,-0.255542755,0.616415541,1,0.014353249,0.017405921,RAD18
LCN2,-1.506135225,0.615820107,1,0.001879592,0.004934389,no
SMUG1,-0.087891407,0.615712684,1,0.031155664,0.034269602,SMUG1
LOC107513562,-1.006686568,0.615203521,1,0.002847867,0.005910422,no
SRM,-0.021564439,0.615043709,1,0.034402233,0.037577269,SRM
OSGEPL1,-0.298588395,0.614995199,1,0.012986273,0.01605032,OSGEPL1
RRM1,0.013515118,0.614681704,1,0.067836191,0.071304631,RRM1
HEXD,-0.138008893,0.614536929,1,0.013157145,0.016267216,no
LCMT2,-0.192383885,0.614069898,1,0.013555847,0.016646785,LCMT2
MARCO,-0.752395511,0.613969738,1,0.007461411,0.010519466,no
METTL17,-0.2665447,0.613400997,1,0.013726719,0.016809457,METTL17
LOC107502082,-0.24369666,0.613283429,1,0.014865865,0.017948162,no
GGH,-0.046346258,0.613206481,1,0.036338782,0.039529335,GGH
TRIM35,-0.095558926,0.613175489,1,0.042888876,0.045981998,TRIM35
MOB3A,-0.182350338,0.612899443,1,0.013441932,0.016538336,MOB3A
CST6,-0.536869586,0.612868458,1,0.005752691,0.008838521,no
TBC1D25,-0.11496298,0.612505594,1,0.021757703,0.024888841,TBC1D25
DDX47,0.009787631,0.612029635,1,0.082360312,0.085890901,DDX47
LMLN,0.067440413,0.611790472,1,0.027054736,0.030311246,LMLN
CDIP1,-0.570130825,0.611661298,1,0.005524862,0.008621625,no
UBQLN2,-0.198835507,0.611398717,1,0.015264567,0.018381954,no
SLAMF8,-0.230562642,0.611262465,1,0.01327106,0.016375664,SLAMF8
MYLK3,-0.157003269,0.611088524,1,0.025744717,0.028847197,MYLK3
WDR89,-0.046382565,0.610883308,1,0.0415219,0.044734844,WDR89
WFS1,-0.384074986,0.610826052,1,0.007575326,0.010682139,WFS1
RAI14,-0.562825024,0.610538742,1,0.006607051,0.009706106,RAI14
LOC107504539,-0.270314306,0.610310856,1,0.01070798,0.013827134,no
MIEF2,-0.673137546,0.610125661,1,0.004157886,0.007266023,MIEF2
SLC25A29,-0.0838385,0.609813266,1,0.014467164,0.017622817,SLC25A29
LOC107501362,-0.12564747,0.609650878,1,0.01583414,0.018978419,no
GMDS,-0.148074225,0.609604688,1,0.024263826,0.027383147,GMDS
ENDOU,-0.338495314,0.608758617,1,0.010537108,0.013664462,ENDOU
ASCC1,-0.303593308,0.608691508,1,0.010537108,0.013664462,ASCC1
LOC118613707,-0.853767157,0.608689733,1,0.003987014,0.007103351,no
SLC29A1,-0.218834758,0.608686537,1,0.017201116,0.02033402,SLC29A1
RPTOR,-0.088054538,0.608257686,1,0.018454178,0.021635397,RPTOR
DDA1,0.029830845,0.608227515,1,0.12906533,0.133553844,DDA1
LOC118611353,-0.543013692,0.608089448,1,0.006037478,0.009163865,no
ARL10,-0.363951445,0.607295747,1,0.009170132,0.01230886,ARL10
DNMBP_LOC107499760,-0.270524085,0.606736141,1,0.009967534,0.013122221,DNMBP
SELENOI,-0.11192017,0.60665105,1,0.032693513,0.0358421,no
TTLL4,-0.246500194,0.606571991,1,0.011106681,0.014260926,TTLL4
TLCD3A,-0.292229116,0.606457133,1,0.007632283,0.010790587,no
PRELID2,-0.180833772,0.606421331,1,0.016574586,0.019737556,PRELID2
NEK1,-0.079887219,0.606400771,1,0.023523381,0.026732459,NEK1
PRKAA1,-0.041317724,0.60632598,1,0.054565131,0.057857065,PRKAA1
ADHFE1,-0.452546179,0.605800433,1,0.009284046,0.012417308,ADHFE1
RPUSD1,-0.320665747,0.605764294,1,0.010024492,0.013176445,RPUSD1
RUSC1,-0.245075807,0.605346989,1,0.007632283,0.010790587,RUSC1
TSTD2,-0.023661425,0.60503144,1,0.064589622,0.067996963,TSTD2
LDLRAD1,-0.210370839,0.60490255,1,0.01520761,0.018381954,no
FBXO42,-0.113714471,0.604574006,1,0.030016518,0.033185121,FBXO42
FOXN3,0.000469946,0.604396669,1,0.360710828,0.370621408,FOXN3
DTHD1,-0.197733492,0.604229618,1,0.027852139,0.030961935,DTHD1
PLA2G12A,-0.156560659,0.604229618,1,0.015093695,0.018273506,PLA2G12A
LOC107503348,-1.043335915,0.60419989,1,0.003189611,0.006344214,no
DNAJC6,0.058379296,0.60375972,1,0.010024492,0.013230669,DNAJC6
PFKM,-0.032162983,0.603745569,1,0.010309278,0.013501789,PFKM
LOC107521396,-0.133894324,0.603681184,1,0.022612064,0.02581065,no
SUPV3L1,-0.23234871,0.603680477,1,0.015321524,0.018490402,SUPV3L1
DNPH1,-0.09928748,0.603616448,1,0.028535627,0.031775296,no
ADAMTS4,-0.263594568,0.603188493,1,0.014068463,0.017243249,ADAMTS4
RAVER1,0.051811446,0.603085238,1,0.059634334,0.063333695,RAVER1
ENTPD7,-0.387414902,0.602726383,1,0.00962579,0.012796877,ENTPD7
HSD17B7,-0.057544392,0.602384589,1,0.030529134,0.033781586,no
MANBAL,-0.067667738,0.602304013,1,0.032864385,0.03611322,MANBAL
NAPEPLD,-0.619156599,0.602132275,1,0.004955288,0.008133608,NAPEPLD
CEP72,-0.218002617,0.601934062,1,0.014865865,0.01805661,no
FAM185A,-0.256905228,0.601764491,1,0.010195364,0.013393341,FAM185A
RSAD1,-0.634138882,0.601535605,1,0.004841374,0.00802516,RSAD1
IPPK,-0.246194124,0.60136891,1,0.011391468,0.01458627,IPPK
