lps_names,lps_logfoldchanges,lps_pvals,lps_pvals_adj,lps_pts,UNST_pts,1to1_bat_dragon
HSDL1,-0.035329118,0.963150796,1,0.022179628,0.022448758,HSDL1
ALKBH2,-0.011453771,0.963121738,1,0.00449069,0.004771717,ALKBH2
MTG2,-0.007860073,0.963094251,1,0.009748083,0.01003145,MTG2
INTS7,0.024228409,0.962947,1,0.024808324,0.025105737,INTS7
VGLL3,-0.096778661,0.962933649,1,0.004764513,0.005042837,VGLL3
ST8SIA6,-0.133299634,0.962919513,1,0.004600219,0.004880165,ST8SIA6
ZNF75A_LOC107506990_P,-0.031435929,0.962914408,1,0.033515882,0.033781586,no
LOC107509932,-0.262648374,0.962826058,1,0.004874042,0.005151285,no
AGPAT4,0.006934121,0.962771085,1,0.009419496,0.009706106,AGPAT4
LOC118602912,-0.10018415,0.962593994,1,0.004381161,0.004663269,no
IGLL5_LOC107506331_P,-0.06409803,0.962548838,1,0.039813801,0.040017352,no
IL3RA,0.027352871,0.962542555,1,0.004216867,0.004500596,no
LOC118605271,-0.021385903,0.962443212,1,0.004052574,0.004337924,no
ZCWPW1,-0.040812295,0.962315992,1,0.003943045,0.004229476,no
SHCBP1,-0.207774892,0.962254345,1,0.004435926,0.004717493,SHCBP1
NFAM1,0.186287552,0.96217071,1,0.023439211,0.02380436,NFAM1
TTLL3,-0.171399623,0.962148329,1,0.004216867,0.004500596,TTLL3
LOC107515997,-0.145680279,0.962041136,1,0.003943045,0.004229476,no
PPP2R5E,-0.018672628,0.961859733,1,0.162212486,0.162021473,PPP2R5E
ALDOC,-0.09922906,0.961744689,1,0.009802848,0.010085674,ALDOC
LDLRAD3,0.08352375,0.961715241,1,0.003450164,0.00374146,LDLRAD3
RAB23,-0.180988505,0.961664983,1,0.003778751,0.004066804,RAB23
ST13_LOC118613641_P,-0.014625626,0.961539339,1,0.008926616,0.009218089,no
IVNS1ABP_LOC107511310,-0.044789486,0.961430579,1,0.123110624,0.122492138,IVNS1ABP
FAM209B_LOC107504728,-0.226581246,0.961318286,1,0.003504929,0.003795684,no
CCL14_LOC107499289,-0.028760094,0.961266851,1,0.003231106,0.003524563,CCL14
LOC118610811,-0.094625518,0.961230337,1,0.003285871,0.003578788,no
PPEF2,-0.179084539,0.961115297,1,0.003231106,0.003524563,no
LOC118611368,-0.069111601,0.960996332,1,0.061883899,0.061815421,no
ADAM32,-0.021773608,0.960994368,1,0.003012048,0.003307667,no
FRMD6,-0.062746421,0.960960996,1,0.003066813,0.003361891,FRMD6
TGFB2,-0.228252396,0.960957855,1,0.003176342,0.003470339,no
SLC40A1,-0.380271077,0.960831038,1,0.003121577,0.003416115,SLC40A1
TPST1,-0.008195764,0.960727779,1,0.039868565,0.0401258,TPST1
LOC118611371,-0.297218144,0.960661035,1,0.003012048,0.003307667,no
TRMT13,-0.003141204,0.960643367,1,0.129025192,0.128999024,TRMT13
LOC118612839,-0.204100907,0.960622558,1,0.002847755,0.003144995,no
IPPK,-0.043493692,0.960500063,1,0.014293538,0.01458627,IPPK
C1RL,-0.147611812,0.960449024,1,0.002628697,0.002928099,no
NEIL2,-0.139128506,0.960439601,1,0.008652793,0.008946969,NEIL2
USP1,-0.02318003,0.960437638,1,0.186418401,0.18539204,USP1
PHLDB1,0.122432813,0.960293158,1,0.00728368,0.007591368,no
FDX1,-0.031723235,0.960248009,1,0.120208105,0.119943607,FDX1
ZNF236,-0.112558998,0.960196577,1,0.039594743,0.039692007,no
TNS1,-0.299248159,0.960154962,1,0.002464403,0.002765427,TNS1
CHST6_LOC107502664,-0.395328343,0.960148287,1,0.002628697,0.002928099,CHST6
PHEX,-0.210151672,0.960106279,1,0.002464403,0.002765427,PHEX
LOC118610741,-0.01435548,0.959997136,1,0.002245345,0.002548531,no
ZNF518B,-0.050960962,0.959984573,1,0.013691128,0.013989806,ZNF518B
LOC118600357,-0.291832894,0.959942565,1,0.002354874,0.002656979,no
BTBD19,-0.234237522,0.959939424,1,0.00230011,0.002602755,BTBD19
PATJ,-0.092538916,0.959926468,1,0.014676889,0.014965839,no
TSSK5_LOC107503476,-0.264981449,0.959820467,1,0.002245345,0.002548531,no
LOC118612402,-0.228026152,0.959779245,1,0.002190581,0.002494306,no
LOC107500034,-0.25343436,0.959759223,1,0.002190581,0.002494306,no
PODXL,-0.228207514,0.959756475,1,0.002190581,0.002494306,PODXL
PLEK2,-0.138449058,0.959736452,1,0.008159912,0.008458952,PLEK2
BCAT1,-0.217925236,0.959659112,1,0.002081051,0.002385858,BCAT1
UBAP1L,-0.160038725,0.959636734,1,0.002026287,0.002331634,UBAP1L
ZBTB16,-0.085821569,0.959622993,1,0.015553122,0.015833424,ZBTB16
IL4,-0.386487842,0.959586483,1,0.002190581,0.002494306,no
HHLA2,-0.135036275,0.959577453,1,0.001971522,0.00227741,no
LOC107506641,-0.096365154,0.959518565,1,0.007776561,0.008079384,no
RHOBTB2,-0.152718276,0.959509535,1,0.001916758,0.002223186,no
LOC118610052,-0.305128843,0.95947538,1,0.001971522,0.00227741,no
GRHL1,-0.195588022,0.959386264,1,0.001861993,0.002168962,no
FFAR4,-0.413662553,0.95936899,1,0.001916758,0.002223186,FFAR4
LRRC75A,-0.060649652,0.959326198,1,0.001752464,0.002060514,LRRC75A
PTGER1,-0.243203282,0.959318347,1,0.001861993,0.002168962,PTGER1
GPLD1,-0.051412452,0.959304606,1,0.007393209,0.007699816,GPLD1
NR6A1,-0.319595695,0.959293614,1,0.001807229,0.002114738,NR6A1
AMOT,-0.307804078,0.95926103,1,0.001861993,0.002168962,AMOT
P3H3,0.398496956,0.959175055,1,0.001588171,0.001897842,no
LOC118607705,-0.244439632,0.959142078,1,0.0016977,0.00200629,no
CCNA1,-0.257448077,0.959140508,1,0.0016977,0.00200629,CCNA1
CREB3L1,-0.377944469,0.95913776,1,0.001752464,0.002060514,CREB3L1
KLHL13,-0.273236632,0.959137367,1,0.0016977,0.00200629,KLHL13
FPR2_LOC107500454_P,-0.363254726,0.959130301,1,0.0016977,0.00200629,no
MTFR2,-0.094467677,0.959104391,1,0.001588171,0.001897842,no
MEIOB,-0.267414749,0.959100858,1,0.001642935,0.001952066,MEIOB
MPZL2,-0.475475639,0.959087118,1,0.001752464,0.002060514,MPZL2
TBX18,-0.320391804,0.959003892,1,0.001588171,0.001897842,TBX18
MAN2B1,-0.01780914,0.95899604,1,0.293263965,0.290966273,MAN2B1
IGFBP3,-0.392553896,0.958982693,1,0.001588171,0.001897842,IGFBP3
LATS2,-0.02033473,0.958981515,1,0.05728368,0.057531721,LATS2
ACOX2,-0.20614329,0.958976804,1,0.001533406,0.001843618,ACOX2
LOC107512939,-0.583543062,0.958976019,1,0.001642935,0.001952066,no
TJP1,0.080672137,0.958971701,1,0.001478642,0.001789394,TJP1
LOC107499918,-0.543223619,0.958947361,1,0.001588171,0.001897842,no
LOC118608715,-0.138205767,0.958850396,1,0.001423877,0.00173517,no
FBXO4,-0.476935476,0.958834301,1,0.001478642,0.001789394,FBXO4
LOC107518130,-0.191981494,0.958828412,1,0.001423877,0.00173517,no
MCM10,-0.036585227,0.958789548,1,0.012705367,0.013013773,MCM10
ALG6,0.024603084,0.958780519,1,0.022617744,0.022936775,ALG6
LOC118600336,-0.236615807,0.958753824,1,0.001369113,0.001680946,no
ZNF404,0.088089839,0.95870279,1,0.006243154,0.006561111,no
CNTN3_LOC107517420,-0.40756461,0.958682769,1,0.001369113,0.001680946,CNTN3
CCDC80,-0.22329928,0.958621529,1,0.001259584,0.001572498,CCDC80
SSC5D,-0.302450001,0.958603471,1,0.001259584,0.001572498,no
LOC118607770,-0.355560273,0.95859405,1,0.001259584,0.001572498,no
KCNJ13,-0.17650947,0.958530062,1,0.007612267,0.007916712,KCNJ13
TRMT2B,-0.334832042,0.958499442,1,0.001204819,0.001518274,TRMT2B
FER1L6,-0.517002285,0.958497087,1,0.001204819,0.001518274,FER1L6
TBX6,-0.416862726,0.958493946,1,0.001204819,0.001518274,no
BCAR3,-0.283246756,0.958451157,1,0.001150055,0.001464049,BCAR3
GASK1B,-0.435776085,0.958447232,1,0.001150055,0.001464049,no
LOC107504577,-0.200508371,0.958420145,1,0.00109529,0.001409825,no
MELK,-0.172750548,0.958403265,1,0.007174151,0.007482919,MELK
TIGD2,-0.057012051,0.958388348,1,0.042004381,0.042240538,no
LOC118610196,-0.523930907,0.958347129,1,0.00109529,0.001409825,no
SAP30BP_LOC107501545,-0.020997396,0.958336137,1,0.140306681,0.139952283,SAP30BP
ZNF420,-0.483295947,0.9583012,1,0.001040526,0.001355601,no
MYL3,-0.620744288,0.958266655,1,0.001040526,0.001355601,MYL3
CACNG7,-0.304008871,0.958263122,1,0.000985761,0.001301377,CACNG7
CCNF,-0.31381768,0.958249775,1,0.000985761,0.001301377,no
EXO1,-0.325452477,0.958245064,1,0.000985761,0.001301377,EXO1
LOC107501515,-0.344458699,0.958243494,1,0.000985761,0.001301377,no
FAM172BP_LOC107510809,-0.399028748,0.958243494,1,0.000985761,0.001301377,FAM172BP
LOC118603284,-0.383822709,0.958230147,1,0.000985761,0.001301377,no
LOC107497882,-0.380745977,0.958182648,1,0.000930997,0.001247153,no
LOC118607860,-0.455082238,0.958178723,1,0.000930997,0.001247153,no
PKDREJ,-0.616917253,0.958147319,1,0.000930997,0.001247153,no
NEFL,-0.588835537,0.958146534,1,0.000930997,0.001247153,NEFL
SRPK3,-0.603653371,0.958145748,1,0.000930997,0.001247153,no
IL17D,-0.200126246,0.958137505,1,0.000876232,0.001192929,IL17D
HPSE2,-0.296086729,0.958111596,1,0.000876232,0.001192929,HPSE2
BCO1,-0.594211102,0.958082548,1,0.000876232,0.001192929,BCO1
LOC118610019,-0.926713526,0.958042508,1,0.000876232,0.001192929,no
FZD9,-0.410756409,0.958031124,1,0.000821468,0.001138705,FZD9
LOC107515050,-0.277311713,0.958029553,1,0.000821468,0.001138705,no
LOC118606098,-0.558833063,0.958011496,1,0.000821468,0.001138705,no
MAMDC2,-0.820442557,0.957989513,1,0.000821468,0.001138705,MAMDC2
TSACC,-0.303673893,0.957970279,1,0.000766703,0.001084481,TSACC
BBOF1,-0.421117008,0.957967923,1,0.000766703,0.001084481,no
MYBPC3,-0.382789493,0.957960857,1,0.000766703,0.001084481,MYBPC3
SRGAP3,-0.713063896,0.957922388,1,0.000766703,0.001084481,SRGAP3
ABHD12B,-0.124712944,0.957913359,1,0.000711939,0.001030257,no
ENOX1,0.218668878,0.957894125,1,0.005531216,0.005856198,ENOX1
TTK,-0.60078305,0.957875675,1,0.000711939,0.001030257,no
LOC107506734,-0.876730859,0.957867824,1,0.000711939,0.001030257,no
COLEC11,-0.653687596,0.957863899,1,0.000711939,0.001030257,COLEC11
CUNH1orf194,-0.717966735,0.957852907,1,0.000711939,0.001030257,no
POLE2,-0.032147612,0.957834065,1,0.00618839,0.006506886,POLE2
EXOC4,-0.024449125,0.957826999,1,0.103669222,0.103676391,EXOC4
FAM167A,-0.664775729,0.957805409,1,0.000657174,0.000976033,no
LOC118611456,-1.115473986,0.957779502,1,0.000657174,0.000976033,no
EPS8,-0.01507284,0.957770473,1,0.00060241,0.000921809,EPS8
APTX,0.027028682,0.957742995,1,0.045290252,0.045710877,APTX
LOC107515494,-0.626741171,0.957742995,1,0.00060241,0.000921809,no
TMEM25,-0.946268082,0.957720228,1,0.00060241,0.000921809,TMEM25
LOC118600406,-0.842389345,0.957717873,1,0.00060241,0.000921809,no
LOC118605805,-0.903779149,0.957713162,1,0.00060241,0.000921809,no
LOC107515778,-0.946871817,0.957699816,1,0.00060241,0.000921809,no
WDR62,-0.137470976,0.957695105,1,0.006352683,0.006669559,WDR62
TRIM6,-0.556835592,0.957680581,1,0.000547645,0.000867585,TRIM6
PIANP_LOC107519817,-0.461581528,0.957675086,1,0.000547645,0.000867585,PIANP
LOC118606631,-0.576600015,0.957670375,1,0.000547645,0.000867585,no
LOC118612964,-0.852922738,0.957653888,1,0.000547645,0.000867585,no
SGSM1,-0.946035922,0.957647608,1,0.000547645,0.000867585,SGSM1
S100P_LOC107519035,-1.287354112,0.957638972,1,0.000547645,0.000867585,no
ARHGEF9,-0.504258931,0.957617382,1,0.000492881,0.000813361,ARHGEF9
NEFH,-0.476152092,0.957608747,1,0.000492881,0.000813361,NEFH
NEURL1,-0.585036457,0.957600896,1,0.000492881,0.000813361,NEURL1
LZTS2,-0.655209661,0.957598541,1,0.000492881,0.000813361,LZTS2
KALRN,-0.694381714,0.9575954,1,0.000492881,0.000813361,no
GUCA1B,-0.832545996,0.957594615,1,0.000492881,0.000813361,GUCA1B
CLDN4,-0.819874346,0.957589905,1,0.000492881,0.000813361,no
LOC118613573,-0.789767265,0.957526706,1,0.000438116,0.000759137,no
GADL1,-0.86229068,0.957521211,1,0.000438116,0.000759137,GADL1
LOC107514586,-0.983535051,0.95751179,1,0.000438116,0.000759137,no
ATP8B1,-1.129306197,0.957507865,1,0.000438116,0.000759137,ATP8B1
TMEM200C,-0.721211135,0.957463508,1,0.000383352,0.000704913,TMEM200C
LOC118615036,-0.625176191,0.957458798,1,0.000383352,0.000704913,no
LOC107509412,-1.629567266,0.957447022,1,0.000383352,0.000704913,no
GRB7,-1.071792603,0.957444666,1,0.000383352,0.000704913,GRB7
LOC118612836,-1.331302404,0.957442311,1,0.000383352,0.000704913,no
TM6SF2,-1.432584286,0.957428965,1,0.000383352,0.000704913,TM6SF2
KIAA0895,-0.629754722,0.95739403,1,0.000328587,0.000650689,no
PIP4P2,-0.445547312,0.957390104,1,0.000328587,0.000650689,no
LOC118610747,-0.848596096,0.957388534,1,0.000328587,0.000650689,no
RXRG,-1.01964426,0.957383039,1,0.000328587,0.000650689,RXRG
ELAPOR2,-1.275821328,0.957378328,1,0.000328587,0.000650689,no
LOC118603589,-1.136903167,0.957378328,1,0.000328587,0.000650689,no
LOC118602942,-1.312490463,0.957373618,1,0.000328587,0.000650689,no
LOC118613806,-1.674183965,0.957369693,1,0.000328587,0.000650689,no
LOC118612411,-1.243897319,0.957366552,1,0.000328587,0.000650689,no
SCML2,-0.308059335,0.957322196,1,0.000273823,0.000596465,SCML2
TDRKH,-0.501433313,0.957319841,1,0.000273823,0.000596465,TDRKH
LOC118603856,-0.077143915,0.957317879,1,0.011993428,0.01230886,no
LURAP1L,-1.050768018,0.957315131,1,0.000273823,0.000596465,LURAP1L
SHROOM4,-1.050157785,0.957314346,1,0.000273823,0.000596465,SHROOM4
LOC118613572,-1.00528264,0.957313561,1,0.000273823,0.000596465,no
LOC118602941,-1.104789615,0.957245653,1,0.000219058,0.000542241,no
LOC107500499,-1.104374409,0.957244868,1,0.000219058,0.000542241,no
PKD2,-0.928223908,0.957240943,1,0.000219058,0.000542241,PKD2
LOC107501859,-1.249705672,0.957240943,1,0.000219058,0.000542241,no
LOC107518576,-1.516080022,0.957237017,1,0.000219058,0.000542241,no
SLC38A5,-1.455646396,0.957234662,1,0.000219058,0.000542241,no
PLCXD3,-1.837155581,0.957229167,1,0.000219058,0.000542241,PLCXD3
LOC107515345,-0.58520633,0.957176176,1,0.000164294,0.000488016,no
LOC107502104,-1.127960801,0.95717382,1,0.000164294,0.000488016,no
UNC13A,-1.533265591,0.957169895,1,0.000164294,0.000488016,UNC13A
DNMT3B,-1.456319809,0.95716911,1,0.000164294,0.000488016,no
TEX15,-1.6610744,0.957168325,1,0.000164294,0.000488016,TEX15
FOLR2_LOC107517325_P,-1.549669266,0.95716754,1,0.000164294,0.000488016,no
LOC107497810,-2.036355257,0.957166755,1,0.000164294,0.000488016,no
LOC118601581,-1.779807806,0.9571644,1,0.000164294,0.000488016,no
DPY19L2,-1.753899813,0.9571644,1,0.000164294,0.000488016,no
SLIRP_LOC107516676,-0.017720807,0.957105913,1,0.158543264,0.158334237,SLIRP
ODAPH,-1.886459827,0.957098063,1,0.000109529,0.000433792,no
ASGR2,-1.345974803,0.957097278,1,0.000109529,0.000433792,no
TRNAG-CCC,-1.783394814,0.957097278,1,0.000109529,0.000433792,no
LOC118604012,-1.907657743,0.957097278,1,0.000109529,0.000433792,no
LOC118608162,-1.791151643,0.957097278,1,0.000109529,0.000433792,no
CYP3A4_LOC107508847_P,-2.198736191,0.957095708,1,0.000109529,0.000433792,no
LOC118611345,-2.450935364,0.957094923,1,0.000109529,0.000433792,no
LOC107507871,-2.196058989,0.957094923,1,0.000109529,0.000433792,no
CHDH,-2.5327003,0.957094923,1,0.000109529,0.000433792,CHDH
KLHL25,-0.17652823,0.957078437,1,0.006024096,0.006344214,KLHL25
CCL15_LOC107509299_P,-0.056856196,0.957065091,1,0.005476451,0.005801974,no
FBXW2,-0.026036022,0.957008568,1,0.13033954,0.130137729,FBXW2
LOC118608566,-18.78444481,0.956953615,1,0,0.000325344,no
UPK3A,-18.01717186,0.956953615,1,0,0.000325344,UPK3A
ELN,-17.54901314,0.956953615,1,0,0.000325344,no
PAMR1,-18.16809273,0.956953615,1,0,0.000325344,PAMR1
MAS1,-18.31888199,0.956953615,1,0,0.000325344,no
GRIN2D,-19.09853935,0.956953615,1,0,0.000325344,GRIN2D
COL6A2,-18.03193283,0.956953615,1,0,0.000325344,no
TSPYL2,-0.034094594,0.956875503,1,0.181161008,0.17991541,TSPYL2
LOC118614957,-0.059644006,0.956840176,1,0.016046002,0.016375664,no
PRPF40B,-0.134195566,0.956835466,1,0.005805038,0.006127318,PRPF40B
LOC118613587,-0.142187551,0.956803672,1,0.005476451,0.005801974,no
ABCC10,-0.084030099,0.95674401,1,0.011062432,0.011387051,ABCC10
LOC118613855,-0.036477823,0.956646274,1,0.005202629,0.005530853,no
LOC107516969,-0.115918897,0.95661605,1,0.00558598,0.005910422,no
LOC107517998,-0.120635614,0.956452374,1,0.005202629,0.005530853,no
PCGF2,-0.035572249,0.956269466,1,0.017031763,0.017351697,PCGF2
TAMM41,-0.011580718,0.956268681,1,0.032803943,0.033130897,TAMM41
LOC118603909,-0.043096129,0.956243954,1,0.004819277,0.005151285,no
LOC118612853,-0.202075541,0.956209021,1,0.005531216,0.005856198,no
MCM8,-0.204560071,0.955809461,1,0.004928806,0.005259733,MCM8
HIST2H3A_LOC118612892_P,-0.092993289,0.955282356,1,0.004271632,0.004609045,no
FAM189A2,-0.183552414,0.955240361,1,0.004381161,0.004717493,no
TRBV15_LOC107516958,-0.153446615,0.955022147,1,0.004162103,0.004500596,no
LOC118608656,-0.181524724,0.954839651,1,0.003833516,0.004175252,no
ACP3,-0.008102905,0.954815318,1,0.03543264,0.035787876,no
ELMOD3,-0.170177892,0.954649307,1,0.003833516,0.004175252,ELMOD3
CDAN1,0.003658656,0.954481729,1,0.019550931,0.019900228,CDAN1
LOC118615060,-0.081500895,0.954471525,1,0.00958379,0.009923002,no
POLN,-0.152936906,0.954460144,1,0.003614458,0.003958356,no
LOC118602809,-0.3342489,0.95443071,1,0.003943045,0.0042837,no
LRRC42,0.007227456,0.954358499,1,0.025465498,0.02581065,LRRC42
IFT27,0.053534552,0.954140298,1,0.003121577,0.003470339,IFT27
PALD1,-0.170708179,0.954104978,1,0.0033954,0.00374146,PALD1
LOC107500598,-0.162593544,0.954070836,1,0.003285871,0.003633012,no
BAAT_LOC107499579_P,-0.096037097,0.954059455,1,0.009145674,0.009489209,no
LOC107519053,-0.159813926,0.954055531,1,0.003285871,0.003633012,no
NMNAT2,-0.241715983,0.953929165,1,0.003285871,0.003633012,NMNAT2
JSRP1,-0.007160982,0.953879326,1,0.003066813,0.003416115,no
LPL,-0.056735709,0.953851855,1,0.013910186,0.014260926,LPL
FRS3,-0.147412524,0.953692527,1,0.002957284,0.003307667,FRS3
ZNF329,-0.057685647,0.953686248,1,0.042552026,0.042782778,no
LOC118612467,-0.083515495,0.953623067,1,0.002847755,0.003199219,no
KIAA0895L,-0.0460377,0.953534379,1,0.00279299,0.003144995,KIAA0895L
KCNAB1,-0.143751338,0.953471198,1,0.002957284,0.003307667,KCNAB1
ACACA,0.137815192,0.953239277,1,0.037677985,0.038227958,ACACA
THAP4,-0.067905046,0.953203567,1,0.036746988,0.037035029,THAP4
LOC118608658,-0.114302129,0.953140388,1,0.002519168,0.002873875,no
CDH23,-0.259331197,0.953082703,1,0.002573932,0.002928099,no
PXT1,-0.086729415,0.953066614,1,0.002464403,0.002819651,no
MTERF1,0.012931948,0.952971258,1,0.022398686,0.022774103,no
MOB3A,-0.133143485,0.952682448,1,0.016210296,0.016538336,MOB3A
MRPL35,-0.025282606,0.952673422,1,0.167250821,0.166793189,MRPL35
SKP2,-0.071617596,0.952623587,1,0.00788609,0.008242056,SKP2
LOC118603951,-0.286853284,0.952521956,1,0.002135816,0.002494306,no
C1QL4,-0.286939412,0.952518817,1,0.002135816,0.002494306,C1QL4
TAF1B,-0.05810567,0.952399529,1,0.034008762,0.034323826,TAF1B
ZNF667,-0.022987327,0.95237834,1,0.053559693,0.053844485,no
CPLX3,-0.449955821,0.95237834,1,0.002135816,0.002494306,CPLX3
ZBTB12,-0.176018849,0.952357935,1,0.001971522,0.002331634,ZBTB12
ANKRD26_LOC107518763_P,-0.069309071,0.952286912,1,0.01966046,0.020008676,no
PLCXD1,-0.024172643,0.952237864,1,0.001807229,0.002168962,PLCXD1
MAOA_LOC107498765_P,-0.294759452,0.952224523,1,0.001916758,0.00227741,no
ZNF112_LOC107499122,-0.085152224,0.952218244,1,0.014129244,0.014477822,no
HDAC1,-0.014289698,0.952149577,1,0.119222344,0.119292918,HDAC1
LOC118610015,-0.266003698,0.95214526,1,0.001807229,0.002168962,no
TMPRSS6,-0.626570404,0.952091111,1,0.001971522,0.002331634,no
FGFRL1,0.130733758,0.952084833,1,0.001642935,0.00200629,FGFRL1
LOC107503073,-0.28768748,0.952079732,1,0.001807229,0.002168962,no
EFCAB5,-0.244737715,0.95201185,1,0.0016977,0.002060514,no
RAB3IP_LOC107514511,-0.023873299,0.951975751,1,0.006681271,0.007049127,RAB3IP
GVQW3,0.038868655,0.951960055,1,0.006571742,0.006940679,no
XRCC3,-0.449057788,0.951953777,1,0.0016977,0.002060514,XRCC3
ITGB3,-0.031413268,0.95194593,1,0.006900329,0.007266023,ITGB3
LY6L,-0.377076566,0.951927096,1,0.0016977,0.002060514,no
DNAAF3,-0.36867705,0.951861568,1,0.001588171,0.001952066,DNAAF3
LOC107521894,-0.47408545,0.951831355,1,0.001642935,0.00200629,no
BAIAP2,0.024384368,0.951827824,1,0.01686747,0.017243249,BAIAP2
LOC118613349,-0.3317765,0.951788194,1,0.001533406,0.001897842,no
OXSR1,-0.014392741,0.951701087,1,0.106352683,0.106441818,OXSR1
TRIM63,-0.429713607,0.951692455,1,0.001478642,0.001843618,TRIM63
OMG,-0.263984114,0.951584945,1,0.001369113,0.00173517,OMG
DPEP2NB,-0.344081759,0.951565327,1,0.001369113,0.00173517,no
LOC118603861,-0.22565724,0.951549632,1,0.001314348,0.001680946,no
LOC118603970,-0.625383139,0.951523736,1,0.001369113,0.00173517,no
CLDND2,-0.421319395,0.9514947,1,0.001314348,0.001680946,no
PDE8B,0.011040726,0.951477436,1,0.02245345,0.022828327,PDE8B
MMP11,-0.457860202,0.951472728,1,0.001314348,0.001680946,no
DSEL,-0.203323409,0.951407595,1,0.001204819,0.001572498,DSEL
ENPP5,-0.420343071,0.951330692,1,0.001204819,0.001572498,no
HLA-DRB1_LOC118612938_P,-0.358369499,0.951302442,1,0.001150055,0.001518274,no
LOC118605152,-0.459891915,0.951284394,1,0.001150055,0.001518274,no
INTS9,0.030729268,0.951275369,1,0.016155531,0.016538336,INTS9
TOM1L1,-0.746675909,0.951241234,1,0.001150055,0.001518274,no
LOC118611317,-0.431111246,0.951216908,1,0.00109529,0.001464049,no
WHRN,-0.394599885,0.951206707,1,0.00109529,0.001464049,no
LOC118613501,-0.491963029,0.95119729,1,0.00109529,0.001464049,no
TIMP3,-0.964062035,0.951146284,1,0.001150055,0.001518274,TIMP3
SERINC4,-0.559406042,0.951121958,1,0.001040526,0.001409825,SERINC4
WBP2NL,-0.225428745,0.951117249,1,0.000985761,0.001355601,WBP2NL
MAP1A,-0.685118675,0.95104741,1,0.000985761,0.001355601,MAP1A
LOC107504506,-0.647958159,0.951043487,1,0.000985761,0.001355601,no
SLC13A3,-0.708730936,0.951017591,1,0.000985761,0.001355601,SLC13A3
LOC118609352,-0.863173366,0.950993266,1,0.000985761,0.001355601,no
FAM189B,-0.389380634,0.950943829,1,0.000876232,0.001247153,FAM189B
LOC107500814,-0.472046196,0.95093049,1,0.000876232,0.001247153,no
LOC118610184,-0.453513026,0.950871637,1,0.000821468,0.001192929,no
POU2AF1,-0.164121389,0.95086536,1,0.006845564,0.007211799,POU2AF1
DPT,-0.588365436,0.950858297,1,0.000821468,0.001192929,DPT
LOC118609362,-0.74283433,0.950804938,1,0.000821468,0.001192929,no
HOMER3,-0.611040115,0.950793168,1,0.000766703,0.001138705,HOMER3
LOC107519520,-0.775200129,0.950759426,1,0.000766703,0.001138705,no
TMOD2,-0.77229166,0.950754718,1,0.000766703,0.001138705,TMOD2
SH3RF2,-0.808733821,0.950747656,1,0.000766703,0.001138705,SH3RF2
LOC107497877,-0.901567459,0.950735101,1,0.000766703,0.001138705,no
LOC118610369,-0.589242756,0.950725685,1,0.000711939,0.001084481,no
LOC107510825,-0.677863836,0.950714699,1,0.000711939,0.001084481,no
OAZ3,-0.651952863,0.95071156,1,0.000711939,0.001084481,OAZ3
LOC118614971,-0.799409628,0.950695867,1,0.000711939,0.001084481,no
ZNF599_LOC118611428_P,-0.858457863,0.950690374,1,0.000711939,0.001084481,no
RAB9B,-0.487838417,0.950665264,1,0.000657174,0.001030257,RAB9B
LOC118602785,-0.442132056,0.950655063,1,0.000657174,0.001030257,no
LOC107504658,-0.587160349,0.950648786,1,0.000657174,0.001030257,no
FGF22,-0.663219929,0.950644077,1,0.000657174,0.001030257,FGF22
TSHZ1,-0.074331522,0.950568356,1,0.006024096,0.006398438,TSHZ1
LOC107521524,-1.030956149,0.950484396,1,0.000547645,0.000921809,no
HOXB9,-1.237511635,0.950457325,1,0.000547645,0.000921809,HOXB9
LOC107516825,-0.610891461,0.95044477,1,0.000492881,0.000867585,no
LOC118615002,-0.896964133,0.950422014,1,0.000492881,0.000867585,no
LOC107501268,-0.784594595,0.950371011,1,0.000438116,0.000813361,no
CYB5RL_LOC107497962,-0.1112414,0.950369442,1,0.006024096,0.006398438,CYB5RL
SRCIN1,-0.82014364,0.950363165,1,0.000438116,0.000813361,SRCIN1
